Price,Close,High,Low,Open,Volume
2005-11-21,10.1674222946167,10.182822219539759,9.773254259268882,9.914329687055133,412990596
2005-11-22,10.344014167785645,10.36487836479498,10.089680713673259,10.149785843387445,383456160
2005-11-23,10.502725601196289,10.54892347664616,10.32687779151953,10.358171721984283,402996600
2005-11-25,10.645788192749023,10.649016781208765,10.563328093650771,10.575250491844525,193410396
2005-11-28,10.518126487731934,10.71086406448456,10.49229588339371,10.67559473583484,439895664
2005-11-29,10.022870063781738,10.590652126280828,9.988097658791201,10.54246654789233,858972168
2005-11-30,10.056896209716797,10.144819647770431,9.824666870744675,10.040752318926055,623240136
2005-12-01,10.28490161895752,10.31843123342788,10.140844674402105,10.163446686143798,389406204
2005-12-02,10.374565124511719,10.420017138529696,10.279189723834765,10.355688624812418,301438260
2005-12-05,10.080243110656738,10.36959887853105,10.041248269487221,10.357179554510827,411164424
2005-12-06,10.047706604003906,10.342526653452431,9.977168893209683,10.151029967905094,604406988
2005-12-07,10.039756774902344,10.101353620797987,9.91035389539381,10.087940450197204,466169364
2005-12-08,10.199463844299316,10.199463844299316,10.000515179526158,10.066583412163599,356043600
2005-12-09,10.163447380065918,10.32687775913621,10.147551479437492,10.307503387934396,305430264
2005-12-12,10.248144149780273,10.312721607207708,10.182076865630023,10.298315531781249,277725996
2005-12-13,10.36934757232666,10.382013935869184,10.22404880273424,10.24540897506006,326225448
2005-12-14,10.405858993530273,10.424984428555728,10.319674327549489,10.35817129346829,264950784
2005-12-15,10.495026588439941,10.50968159930385,10.344761378228762,10.409586824463169,241590168
2005-12-16,10.683791160583496,10.742158480029032,10.49999349862658,10.564322964268298,652566780
2005-12-19,10.545944213867188,11.082679391985607,10.434423959535918,10.734708294982022,876594528
2005-12-20,10.67360782623291,10.73470775831373,10.547681502277579,10.626913022828784,402984612
2005-12-21,10.588912010192871,10.85044947767656,10.449326417697542,10.768238303882386,448427124
2005-12-22,10.730732917785645,10.751098297242416,10.578976008802393,10.724025858907105,301562136
2005-12-23,10.703163146972656,10.74215798546792,10.64976318087267,10.733465121815788,183620196
2005-12-27,10.546937942504883,10.726263296932311,10.50024408382131,10.726263296932311,267843888
2005-12-28,10.597853660583496,10.624926101862423,10.462986485542928,10.539485393892136,284431284
2005-12-29,10.435416221618652,10.648521048801618,10.411076393370145,10.629892537825189,277554168
2005-12-30,10.30402660369873,10.387232564667576,10.276209251418328,10.363884692038337,303180516
2006-01-03,10.809964179992676,10.820892730206104,10.387480967329065,10.494281847576087,524323152
2006-01-04,11.058587074279785,11.15098188640362,10.922230069420163,11.025305443547845,610844544
2006-01-05,11.207610130310059,11.215310092154787,10.965695029122436,11.07746326446492,431899668
2006-01-06,11.565765380859375,11.685977540642662,11.257285137852765,11.347444257690231,709565724
2006-01-09,11.596562385559082,11.758005057790978,11.448531937861823,11.58439199861015,511164324
2006-01-10,11.66759967803955,11.679769120261602,11.475855004596385,11.534967239616341,363520116
2006-01-11,11.714044570922852,11.800478176184425,11.65319263226667,11.70510277181747,359935704
2006-01-12,11.515344619750977,11.797497324914607,11.462441579109415,11.765953513055653,404606988
2006-01-13,11.58042049407959,11.596316396527012,11.465174728074423,11.532234915790118,305957736
2006-01-17,11.601778030395508,11.671074841157234,11.488024000808078,11.50118729025876,330481188
2006-01-18,11.05039119720459,11.359615428301682,11.00916066870985,11.10975236787832,818608572
2006-01-19,10.840265274047852,11.263495295611127,10.754577526929259,11.205871944454781,580910508
2006-01-20,9.921531677246094,10.9291835852306,9.804299169573767,10.896149945215063,1643023332
2006-01-23,10.61797046661377,10.640075553752144,10.077260953314966,10.11824348576839,908746344
2006-01-24,11.003695487976074,11.051383190357457,10.791336513676127,10.829834427989928,617965416
2006-01-25,10.754576683044434,11.281873040246083,10.660691110799418,11.208106751433268,748842408
2006-01-26,10.78611946105957,10.928189655884912,10.520111603853035,10.917012171120444,516526956
2006-01-27,10.76674747467041,10.884227975912921,10.654731248824481,10.804252489102106,337749912
2006-01-30,10.601082801818848,10.761532599823882,10.555879716526535,10.660940898304931,343212444
2006-01-31,10.746133804321289,10.91850602055306,10.530298206980488,10.694224600140418,881757360
2006-02-01,9.979155540466309,9.98461886940457,9.624974323892207,9.662478392242988,1083815100
2006-02-02,9.836588859558105,10.09638852523444,9.835098086259553,10.029824314300637,471835692
2006-02-03,9.476693153381348,9.783434595809961,9.253654589439142,9.776480494938788,730540728
2006-02-06,9.564867973327637,9.684087234798259,9.427268188348636,9.570083313176815,357258384
2006-02-07,9.138161659240723,9.53009588148329,9.024655604832843,9.512461217254325,664542792
2006-02-08,9.166972160339355,9.206961794383108,8.809066402757818,9.152070108258007,831331836
2006-02-09,8.91089916229248,9.299106902655952,8.844832828837328,9.219628343451726,476019504
2006-02-10,9.006274223327637,9.053217958169407,8.771064303889675,8.989882344950555,608331060
2006-02-13,8.586275100708008,8.707978982268928,8.49164555285504,8.609622974766674,787923288
2006-02-14,8.5271635055542,8.735052075468596,8.504313500699288,8.577086899616889,585573840
2006-02-15,8.503816604614258,8.593728700633802,8.390806512140644,8.476247234343484,517362120
2006-02-16,9.101901054382324,9.115312335371563,8.556223110946373,8.585531241693129,851767380
2006-02-17,9.15877628326416,9.242975149750473,9.031361086839091,9.186346594238275,572235192
2006-02-21,9.10512924194336,9.277748483152877,9.068369139126842,9.101402782000815,347092560
2006-02-22,9.077805519104004,9.163743143045387,9.037321802147884,9.119036042369968,258788952
2006-02-23,9.390259742736816,9.468994326128747,9.075322355691624,9.080785683719444,501561936
2006-02-24,9.37362003326416,9.43993625559783,9.27650680072438,9.371137304132075,259112628
2006-02-27,9.69600772857666,9.728793377183996,9.445150853168093,9.469739616362311,408079512
2006-02-28,9.006525039672852,9.873844611015663,8.407695150218645,9.766050820118135,1575926496
2006-03-01,9.060669898986816,9.176162705187208,8.97373936163121,9.154057614167817,481965552
2006-03-02,9.350024223327637,9.465517011622168,8.996091046853884,9.047752247538337,732478788
2006-03-03,9.392993927001953,9.618020230353897,9.332886896877621,9.544997898180112,478001520
2006-03-06,9.142633438110352,9.522645277417562,9.118789583979934,9.460799482138238,357230412
2006-03-07,9.051977157592773,9.151327030968616,8.895502739777662,9.0661352457377,414736848
2006-03-08,8.789445877075195,8.942195712434732,8.706488840452,8.790687714874128,469354176
2006-03-09,8.519213676452637,8.904937688543795,8.481957604092662,8.826948966659184,555859584
2006-03-10,8.382608413696289,8.556470413727657,8.234825950300271,8.531632714716725,772250976
2006-03-13,8.371679306030273,8.596209591304826,8.33169156927561,8.46780056062609,545150304
2006-03-14,8.721887588500977,8.751939680572365,8.261402457889497,8.373667608642354,737289972
2006-03-15,8.556471824645996,8.75020231209063,8.457867818658265,8.712201317299218,510241248
2006-03-16,8.414153099060059,8.6620294044687,8.392544932846496,8.658552826672809,400267332
2006-03-17,8.439486503601074,8.488912969707675,8.31877741694471,8.414897738275862,341725932
2006-03-20,8.64811897277832,8.695310693462659,8.482950789950745,8.502821137584553,415887696
2006-03-21,8.442716598510742,8.734306170581748,8.42185239841868,8.693325523338363,392850756
2006-03-22,8.45016860961914,8.546536937497418,8.382610543337703,8.43849419715658,303536160
2006-03-23,8.491646766662598,8.587518165928435,8.449671320970689,8.503071296608285,297090612
2006-03-24,9.085506439208984,9.19205933603002,9.003792190361953,9.155548170457683,606616776
2006-03-27,9.182125091552734,9.232295528312875,9.065637486956307,9.11754668595262,280667052
2006-03-28,9.368653297424316,9.385047072259477,9.218884995336136,9.232296276839564,357474168
2006-03-29,9.810261726379395,9.910108520077314,9.426027434572607,9.436707997481063,760338900
2006-03-30,9.647825241088867,9.773501683209307,9.527860116830368,9.666451860943873,587879532
2006-03-31,9.686572074890137,9.73301794733451,9.53829265692563,9.65527624594168,1459395144
2006-04-03,9.679119110107422,9.747919950347478,9.635157864441707,9.674897618974489,324583092
2006-04-04,10.042738914489746,10.056648065023037,9.640373076956514,9.684087279626093,627999372
2006-04-05,10.133395195007324,10.29682558785363,10.004986141498188,10.138610535000508,535883580
2006-04-06,10.212625503540039,10.279934616710285,10.069810391722353,10.096137917074339,343596060
2006-04-07,10.08794116973877,10.254104156125843,10.034790140479013,10.243175606354978,280754964
2006-04-10,10.341780662536621,10.361402077753901,10.065340194280786,10.110793160038092,372431196
2006-04-11,10.174873352050781,10.409338371048282,10.089432645363717,10.342774165595985,443843712
2006-04-12,10.157238960266113,10.216352140988842,10.063850300377746,10.158480798017834,240439320
2006-04-13,9.988593101501465,10.177357169969172,9.947363520756515,10.14929087992006,261853884
2006-04-17,10.104336738586426,10.245412168946663,9.955808388062907,10.020633838423949,330049620
2006-04-18,10.040253639221191,10.179095253537191,9.972200557222283,10.131903529674197,325178496
2006-04-19,10.195735931396484,10.273724660102532,10.10209834472943,10.247150091898744,270996732
2006-04-20,10.307504653930664,10.332342356659192,10.138610925640297,10.208404671537687,490369140
2006-04-21,10.856410026550293,11.194694372119399,10.833311088480672,11.149491291255979,901149948
2006-04-24,10.940857887268066,11.045174146010782,10.842004957129499,10.9135365116342,353102544
2006-04-25,10.609526634216309,10.954269103513552,10.580715432132571,10.919248713031072,382377240
2006-04-26,10.579971313476562,10.681058990550413,10.519368305021358,10.623932559946052,290820888
2006-04-27,10.432435035705566,10.603315480811283,10.41653913632259,10.503966582928953,333182484
2006-04-28,10.380526542663574,10.574009976413365,10.3397938856277,10.39766428231807,296555148
2006-05-01,9.907623291015625,10.417782940565496,9.898931372974024,10.393691098039865,414033552
2006-05-02,9.805789947509766,9.996788750432021,9.6468309358503,9.961768359385287,523647828
2006-05-03,9.790142059326172,9.972200956389132,9.708427813349711,9.84428788690935,322565112
2006-05-04,9.804549217224121,9.906879684114674,9.741462529819186,9.811504266346438,185893920
2006-05-05,9.79336929321289,9.95183230547774,9.730779545823003,9.875333409827041,242357400
2006-05-08,9.805293083190918,9.863412413027275,9.68781258581084,9.813489969277638,204539256
2006-05-09,10.15351390838623,10.15848125961883,9.77971220942863,9.828143883946476,365258376
2006-05-10,10.008959770202637,10.225789169068811,9.9811414707759,10.141342315096214,247240512
2006-05-11,9.61205768585205,10.051927539967581,9.561886311380329,10.01988775153103,355356288
2006-05-12,9.292402267456055,9.55915507801105,9.277996192115959,9.526121436133959,403100496
2006-05-15,9.343814849853516,9.441921919971357,9.146356978888122,9.33710873705289,343260396
2006-05-16,9.222112655639648,9.360208424690983,9.187092262220066,9.338599311423893,259384356
2006-05-17,9.301592826843262,9.434224329751684,9.19528885473518,9.204975568745992,425326248
2006-05-18,9.214412689208984,9.483153200484105,9.2074585869269,9.407896127073707,233166600
2006-05-19,9.190319061279297,9.301590355309436,8.955606086697985,9.271288383456556,455472072
2006-05-22,9.213418006896973,9.265079205920726,9.071844740858486,9.136421239638176,343831824
2006-05-23,9.328415870666504,9.53456660536579,9.278243545878373,9.294389328817154,358960680
2006-05-24,9.469242095947266,9.523636851290089,9.229810709492805,9.372376875785198,381769848
2006-05-25,9.512460708618164,9.512709644072205,9.247197739056146,9.415346539340616,327456216
2006-05-26,9.471726417541504,9.58424050196628,9.438940768760007,9.551205917748858,146533320
2006-05-30,9.238007545471191,9.46303477430241,9.225837157913674,9.395475777389562,172467360
2006-05-31,9.235026359558105,9.394731214235847,9.109846860951823,9.284203884507354,318932748
2006-06-01,9.503270149230957,9.512459936786744,9.229562326892722,9.277746950963422,250868880
2006-06-02,9.424288749694824,9.614047635682379,9.374863223415403,9.608086435243683,255200544
2006-06-05,9.300101280212402,9.47421223591944,9.292899189067215,9.343318559696971,222117660
2006-06-06,9.686323165893555,9.686571154836384,9.346299090026932,9.353254138698324,409981608
2006-06-07,9.599888801574707,9.807280444217255,9.599639866104164,9.767044710691511,356095548
2006-06-08,9.768534660339355,9.79262744949109,9.403176892893402,9.630686878422882,413965620
2006-06-09,9.60137939453125,9.821438346358034,9.571076470805984,9.740964987772307,246053700
2006-06-12,9.476448059082031,9.698742724232726,9.463036777560234,9.645341801027365,200563236
2006-06-13,9.600137710571289,9.612059163966082,9.391503284196778,9.46055116857127,306057636
2006-06-14,9.547231674194336,9.71389063929002,9.401436906557713,9.682347773966642,310569120
2006-06-15,9.711408615112305,9.742454558328177,9.512709845917426,9.602620033297784,271156572
2006-06-16,9.703956604003906,9.709669814751257,9.636896420399044,9.664216850321425,211971816
2006-06-19,9.640372276306152,9.80578940272783,9.611561075358873,9.707681390329707,305018676
2006-06-20,9.616280555725098,9.733016134026359,9.59988773088301,9.637639784628993,161434404
2006-06-21,9.987847328186035,10.034294142260423,9.680361865762663,9.712898582638354,349426224
2006-06-22,9.93370246887207,10.083968622664626,9.636896621058442,9.974188083249915,236239524
2006-06-23,10.05565357208252,10.17710756633234,9.953324067014231,10.003494497554552,212379408
2006-06-26,10.039756774902344,10.1410933687109,10.015663990732396,10.102595458341437,141905952
2006-06-27,9.992566108703613,10.133642465298495,9.960029393721433,10.076764974680481,164119716
2006-06-28,10.086700439453125,10.09588928085856,9.963009812545344,10.03454136503122,148271580
2006-06-29,10.377298355102539,10.386984122067425,10.079498645210284,10.133395541771858,266061672
2006-06-30,10.41504955291748,10.41504955291748,10.241188504304706,10.322405818481595,250069680
2006-07-03,10.511171340942383,10.525327532957462,10.418030677472215,10.432684740375228,86181732
2006-07-05,10.467954635620117,10.501237214648263,10.323400736585402,10.469445408932101,199224576
2006-07-06,10.510921478271484,10.565316239184565,10.48086843912359,10.515640839966908,147336516
2006-07-07,10.442869186401367,10.627658808045071,10.329361240813421,10.581957853776654,241434324
2006-07-10,10.386983871459961,10.56159080593054,10.34178078714629,10.517132634977317,177278544
2006-07-11,10.544950485229492,10.557119926989316,10.258575323710984,10.394683388281189,238613148
2006-07-12,10.363390922546387,10.499746995343969,10.350475619108076,10.483603102676778,196071732
2006-07-13,10.154257774353027,10.390461548148627,10.10458332062824,10.282666819343014,276703020
2006-07-14,10.021876335144043,10.220327129574216,9.900421378433053,10.191515924298796,301781916
